"Start";"Duration";"Pitch"
0.0;1.9989583333333334;82
2.0;1.9989583333333334;74
4.0;1.9989583333333334;79
4.5;0.2489583333333334;75
4.75;0.2489583333333334;77
5.25;0.2489583333333334;77
5.5;0.2489583333333334;75
5.75;0.2489583333333334;74
6.0;0.2489583333333334;72
6.0;0.9989583333333334;77
6.25;0.2489583333333334;70
6.5;0.2489583333333334;69
6.75;0.2489583333333334;67
7.0;0.2489583333333334;65
7.0;0.9989583333333334;75
7.25;0.2489583333333334;63
7.5;0.2489583333333334;62
7.75;0.2489583333333334;60
