"Start";"Duration";"Pitch"
0.0;2.2489583333333334;67
2.25;0.2489583333333334;67
2.5;0.2489583333333334;66
2.75;0.2489583333333334;64
3.0;1.4989583333333334;76
4.5;0.3739583333333334;76
4.875;0.12395833333333339;71
5.0;0.7489583333333334;83
5.75;0.2489583333333334;83
6.0;0.4989583333333334;83
6.5;0.4989583333333334;76
7.0;0.3739583333333334;81
7.375;0.06145833333333339;79
7.4375;0.06145833333333339;78
7.5;0.3739583333333334;79
7.875;0.12395833333333339;81
8.0;0.4989583333333325;78
8.5;0.4989583333333325;71
