"Start";"Duration";"Pitch"
0.0;0.24895833333333334;46
0.25;0.24895833333333334;51
0.5;0.24895833333333328;51
0.75;0.24895833333333328;51
1.0;0.12395833333333339;53
1.125;0.12395833333333339;51
1.25;0.12395833333333339;50
1.375;0.12395833333333339;51
1.5;0.2489583333333334;46
1.75;0.2489583333333334;53
2.0;0.2489583333333334;53
2.25;0.4989583333333334;53
2.75;0.2489583333333334;56
3.0;0.12395833333333339;55
3.125;0.12395833333333339;56
3.25;0.2489583333333334;58
3.5;0.2489583333333334;55
3.75;0.12395833333333339;51
3.875;0.12395833333333339;53
4.0;0.2489583333333334;55
4.25;0.2489583333333334;51
4.5;0.12395833333333339;48
4.625;0.12395833333333339;50
4.75;0.2489583333333334;51
5.0;0.2489583333333334;53
5.25;0.12395833333333339;53
5.375;0.12395833333333339;51
5.5;0.12395833333333339;50
5.625;0.12395833333333339;48
5.75;0.2489583333333334;46
