"Start";"Duration";"Pitch"
0.0;0.12395833333333334;83
0.125;0.12395833333333334;80
0.25;0.12395833333333334;76
0.375;0.12395833333333334;88
0.5;0.12395833333333328;83
0.625;0.12395833333333328;80
0.75;0.12395833333333328;76
0.875;0.12395833333333328;84
1.0;0.12395833333333339;83
1.125;0.12395833333333339;80
1.25;0.12395833333333339;76
1.375;0.12395833333333339;88
1.5;0.12395833333333339;83
1.625;0.12395833333333339;80
1.75;0.12395833333333339;76
1.875;0.12395833333333339;85
2.0;0.12395833333333339;83
2.125;0.12395833333333339;80
2.25;0.12395833333333339;76
2.375;0.12395833333333339;88
2.5;0.12395833333333339;83
2.625;0.12395833333333339;75
2.75;0.12395833333333339;76
2.875;0.12395833333333339;85
3.0;0.12395833333333339;83
3.125;0.12395833333333339;78
3.25;0.12395833333333339;81
3.375;0.12395833333333339;75
3.5;0.12395833333333339;78
3.625;0.12395833333333339;71
3.75;0.12395833333333339;75
3.875;0.12395833333333339;78
