"Start";"Duration";"Pitch"
0.0;0.24895833333333334;75
0.25;0.12395833333333334;70
0.375;0.12395833333333334;68
0.5;0.12395833333333328;67
0.625;0.12395833333333328;70
0.75;0.12395833333333328;65
0.875;0.12395833333333328;70
1.0;0.12395833333333339;63
1.125;0.12395833333333339;62
1.25;0.12395833333333339;63
1.375;0.12395833333333339;70
1.5;0.12395833333333339;67
1.625;0.12395833333333339;70
1.75;0.12395833333333339;65
1.875;0.12395833333333339;70
2.0;1.9989583333333334;75
2.0;0.2489583333333334;87
2.25;0.12395833333333339;91
2.375;0.12395833333333339;87
2.5;0.2489583333333334;82
2.75;0.12395833333333339;87
2.875;0.12395833333333339;91
3.0;0.12395833333333339;82
3.125;0.12395833333333339;91
3.25;0.12395833333333339;87
3.375;0.12395833333333339;79
3.5;0.12395833333333339;82
3.625;0.12395833333333339;94
3.75;0.12395833333333339;91
3.875;0.12395833333333339;82
