"Start";"Duration";"Pitch"
0.5;0.4989583333333333;59
1.0;1.2489583333333334;64
2.25;0.2489583333333334;61
2.5;0.2489583333333334;66
2.75;0.2489583333333334;61
3.0;0.2489583333333334;64
3.25;0.2489583333333334;61
3.5;0.2489583333333334;66
3.75;0.2489583333333334;61
4.0;1.4989583333333334;64
5.5;0.4989583333333334;63
6.0;0.2489583333333334;62
6.25;0.4989583333333334;66
6.75;0.2489583333333334;65
7.0;0.2489583333333334;62
7.25;0.4989583333333334;66
7.75;0.2489583333333334;65
8.0;0.2489583333333325;61
8.25;0.4989583333333325;68
8.75;0.2489583333333325;66
