"Start";"Duration";"Pitch"
0.0;0.24895833333333334;71
0.25;0.24895833333333334;72
0.5;0.24895833333333328;71
0.75;0.24895833333333328;78
1.0;0.2489583333333334;79
1.25;0.2489583333333334;76
1.5;0.2489583333333334;74
1.75;0.2489583333333334;72
2.0;0.2489583333333334;71
2.25;0.2489583333333334;72
2.5;0.2489583333333334;71
2.75;0.2489583333333334;78
3.0;0.2489583333333334;79
3.25;0.2489583333333334;76
3.5;0.2489583333333334;74
3.75;0.2489583333333334;72
4.0;0.2489583333333334;71
4.25;0.2489583333333334;72
4.5;0.2489583333333334;71
4.75;0.2489583333333334;77
5.0;0.2489583333333334;76
5.25;0.2489583333333334;72
5.5;0.2489583333333334;71
5.75;0.2489583333333334;69
6.0;0.2489583333333334;69
6.25;0.2489583333333334;71
6.5;0.2489583333333334;67
6.75;0.2489583333333334;69
7.0;0.2489583333333334;71
