"Start";"Duration";"Pitch"
0.0;0.49895833333333334;92
0.5;0.24895833333333328;92
0.75;0.03020833333333328;94
0.78125;0.4677083333333334;92
1.25;0.2489583333333334;91
1.5;0.4989583333333334;92
2.0;0.2489583333333334;92
2.25;0.030208333333333393;94
2.28125;0.4677083333333334;92
2.75;0.2489583333333334;91
3.0;0.4989583333333334;89
3.5;0.2489583333333334;89
3.75;0.030208333333333393;91
3.78125;0.4677083333333334;89
4.25;0.2489583333333334;87
4.5;0.2489583333333334;89
4.75;0.2489583333333334;91
5.0;0.2489583333333334;87
5.25;0.2489583333333334;84
5.5;0.2489583333333334;87
5.75;0.2489583333333334;89
