"Start";"Duration";"Pitch"
0.0;0.9989583333333333;52
1.0;0.9989583333333334;53
2.0;1.2489583333333334;52
3.25;0.2489583333333334;57
3.5;0.2489583333333334;59
3.75;0.2489583333333334;60
4.0;0.4989583333333334;52
4.5;0.4989583333333334;52
5.0;0.4989583333333334;53
5.5;0.4989583333333334;53
6.0;1.2489583333333334;52
7.25;0.2489583333333334;60
7.5;0.2489583333333334;62
7.75;0.2489583333333334;64
8.0;0.9989583333333325;52
9.0;0.9989583333333325;53
10.0;0.9989583333333325;52
11.0;0.9989583333333325;59
12.0;0.9989583333333325;52
13.0;0.4989583333333325;64
