"Start";"Duration";"Pitch"
0.0;0.49895833333333334;66
0.5;0.12395833333333328;66
0.625;0.12395833333333328;67
0.75;0.12395833333333328;67
0.875;0.12395833333333328;69
1.0;0.3739583333333334;69
1.375;0.12395833333333339;66
1.5;0.2489583333333334;69
2.0;0.4989583333333334;71
2.5;0.030208333333333393;76
2.53125;0.2177083333333334;74
2.75;0.12395833333333339;73
2.875;0.12395833333333339;71
3.0;0.3739583333333334;69
3.375;0.12395833333333339;66
3.5;0.2489583333333334;69
3.75;0.12395833333333339;69
3.875;0.12395833333333339;71
4.0;0.030208333333333393;69
4.03125;0.2177083333333334;67
4.25;0.12395833333333339;66
4.375;0.12395833333333339;64
4.5;0.2489583333333334;64
4.75;0.12395833333333339;67
4.875;0.12395833333333339;69
5.0;0.030208333333333393;67
5.03125;0.2177083333333334;66
5.25;0.12395833333333339;64
5.375;0.12395833333333339;62
5.5;0.2489583333333334;62
