"Start";"Duration";"Pitch"
0.0;0.24895833333333334;81
0.25;0.24895833333333334;83
0.5;0.24895833333333328;85
0.75;0.24895833333333328;86
1.0;0.2489583333333334;85
1.25;0.2489583333333334;84
1.5;0.2489583333333334;85
1.75;0.2489583333333334;88
2.0;0.2489583333333334;85
2.25;0.2489583333333334;90
2.5;0.4989583333333334;85
3.0;0.2489583333333334;81
3.25;0.2489583333333334;83
3.5;0.2489583333333334;85
3.75;0.2489583333333334;88
4.0;0.2489583333333334;85
4.25;0.2489583333333334;84
4.5;0.2489583333333334;85
4.75;0.2489583333333334;90
5.0;0.2489583333333334;85
5.25;0.2489583333333334;91
5.5;0.4989583333333334;85
