"Start";"Duration";"Pitch"
0.5;0.06145833333333328;78
0.5625;0.06145833333333328;81
0.625;2.2489583333333334;80
2.875;0.4989583333333334;78
3.375;1.7489583333333334;74
5.125;0.2489583333333334;78
5.375;0.2489583333333334;78
5.625;0.2489583333333334;78
5.875;0.06145833333333339;78
5.9375;0.06145833333333339;81
6.0;1.9989583333333334;80
8.25;0.9989583333333325;78
9.25;0.4989583333333325;77
9.75;0.1239583333333325;78
9.875;0.1239583333333325;74
10.0;0.1239583333333325;72
10.125;1.1239583333333325;74
11.25;0.4989583333333325;78
11.75;1.4989583333333325;74
13.25;0.4989583333333325;72
13.75;0.9989583333333325;74
