"Start";"Duration";"Pitch"
0.0;0.24895833333333334;75
0.25;0.12395833333333334;77
0.375;0.24895833333333328;79
0.625;0.12395833333333328;80
0.75;0.12395833333333328;82
0.875;0.12395833333333328;79
1.0;0.12395833333333339;80
1.125;0.2489583333333334;77
1.375;0.12395833333333339;79
1.5;0.12395833333333339;75
1.625;0.12395833333333339;77
1.75;0.12395833333333339;79
1.875;0.12395833333333339;80
2.0;0.12395833333333339;82
2.125;0.12395833333333339;84
2.25;0.12395833333333339;80
2.375;0.12395833333333339;82
2.5;0.12395833333333339;79
2.625;0.12395833333333339;80
2.75;0.12395833333333339;77
2.875;0.12395833333333339;79
3.0;0.2489583333333334;75
3.25;0.12395833333333339;77
3.375;0.2489583333333334;79
3.625;0.12395833333333339;80
3.75;0.4989583333333334;82
