"Start";"Duration";"Pitch"
0.0;0.24895833333333334;73
0.25;0.24895833333333334;75
0.5;0.24895833333333328;76
0.75;0.24895833333333328;78
1.0;0.2489583333333334;80
1.25;0.2489583333333334;85
1.5;0.3739583333333334;83
1.875;0.12395833333333339;81
2.0;0.9989583333333334;81
3.0;0.2489583333333334;78
3.25;0.2489583333333334;80
3.5;0.2489583333333334;81
3.75;0.2489583333333334;83
4.0;0.2489583333333334;85
4.25;0.2489583333333334;90
4.5;0.3739583333333334;88
4.875;0.12395833333333339;87
5.0;0.9989583333333334;87
6.0;0.2489583333333334;85
6.25;0.2489583333333334;87
6.5;0.2489583333333334;88
6.75;0.2489583333333334;90
7.0;0.2489583333333334;92
7.25;0.2489583333333334;97
7.5;0.3739583333333334;95
7.875;0.12395833333333339;92
8.0;0.4989583333333325;92
8.5;0.4989583333333325;88
