"Start";"Duration";"Pitch"
0.0;0.8739583333333333;77
0.875;0.06145833333333328;76
0.9375;0.06145833333333328;77
1.0;0.2489583333333334;79
1.25;0.2489583333333334;77
1.5;0.2489583333333334;76
1.75;0.2489583333333334;74
2.0;0.4989583333333334;73
2.875;0.12395833333333339;74
3.0;0.2489583333333334;75
3.25;0.2489583333333334;76
4.0;0.8739583333333334;79
4.875;0.06145833333333339;78
4.9375;0.06145833333333339;79
5.0;0.2489583333333334;81
5.25;0.2489583333333334;79
5.5;0.2489583333333334;77
5.75;0.2489583333333334;76
6.0;0.4989583333333334;74
