"Start";"Duration";"Pitch"
0.0;0.9989583333333333;71
1.0;0.3739583333333334;71
1.375;0.12395833333333339;71
1.5;0.3739583333333334;71
1.875;0.12395833333333339;76
2.0;0.4989583333333334;80
2.5;0.4989583333333334;78
3.0;0.3739583333333334;71
3.375;0.12395833333333339;76
3.5;0.2489583333333334;80
3.875;0.12395833333333339;75
4.0;0.2489583333333334;76
4.25;0.2489583333333334;80
4.5;0.2489583333333334;83
4.75;0.12395833333333339;85
4.875;0.12395833333333339;87
5.0;0.2489583333333334;88
5.25;0.2489583333333334;83
5.5;0.4989583333333334;92
