"Start";"Duration";"Pitch"
0.0;0.12395833333333334;73
0.125;0.12395833333333334;74
0.25;0.12395833333333334;75
0.375;0.019791666666666652;75
0.3958333333333333;0.019791666666666652;76
0.4166666666666667;0.019791666666666652;78
0.4375;0.06145833333333334;76
0.5625;0.06145833333333328;75
0.625;0.12395833333333328;76
0.8125;0.06145833333333328;78
0.875;0.12395833333333328;76
1.0625;0.06145833333333339;75
1.125;0.12395833333333339;76
1.3125;0.06145833333333339;78
1.375;0.2489583333333334;76
1.625;0.2489583333333334;81
1.875;0.4989583333333334;85
2.375;0.01979166666666643;75
2.3958333333333335;0.01979166666666643;76
2.4166666666666665;0.019791666666666874;78
2.4375;0.06145833333333339;76
2.5;0.12395833333333339;75
2.625;0.12395833333333339;76
2.75;0.12395833333333339;78
2.875;0.12395833333333339;76
3.0;0.12395833333333339;88
3.125;0.12395833333333339;85
3.25;0.12395833333333339;81
3.375;0.2489583333333334;78
3.625;0.2489583333333334;83
3.875;0.4989583333333334;86
