"Start";"Duration";"Pitch"
0.0;0.24895833333333334;84
0.25;0.24895833333333334;84
0.5;0.24895833333333328;84
0.75;0.24895833333333328;84
1.0;0.12395833333333339;84
1.125;0.12395833333333339;83
1.25;0.12395833333333339;83
1.375;0.12395833333333339;86
1.5;0.12395833333333339;86
1.625;0.12395833333333339;84
1.75;0.12395833333333339;84
1.875;0.12395833333333339;83
2.0;0.12395833333333339;83
2.125;0.12395833333333339;84
2.25;0.12395833333333339;84
2.375;0.12395833333333339;88
2.5;0.2489583333333334;88
2.75;0.2489583333333334;88
3.0;0.12395833333333339;88
3.125;0.12395833333333339;86
3.25;0.4989583333333334;86
