"Start";"Duration";"Pitch"
0.0;0.24895833333333334;82
0.25;0.24895833333333334;84
0.5;0.24895833333333328;86
0.75;0.24895833333333328;84
1.0;0.2489583333333334;87
1.25;0.2489583333333334;86
1.5;0.2489583333333334;91
1.75;0.2489583333333334;89
2.0;0.2489583333333334;94
2.5;0.06145833333333339;82
2.5625;0.06145833333333339;84
2.625;0.06145833333333339;82
2.6875;0.06145833333333339;84
2.75;0.06145833333333339;82
2.8125;0.06145833333333339;84
2.875;0.06145833333333339;81
2.9375;0.06145833333333339;82
3.0;0.2489583333333334;84
3.25;0.2489583333333334;77
3.5;0.06145833333333339;84
3.5625;0.06145833333333339;86
3.625;0.06145833333333339;84
3.6875;0.06145833333333339;86
3.75;0.06145833333333339;84
3.8125;0.06145833333333339;86
3.875;0.06145833333333339;82
3.9375;0.06145833333333339;84
4.0;0.2489583333333334;86
4.25;0.2489583333333334;82
4.5;0.2489583333333334;89
4.75;0.12395833333333339;91
4.875;0.12395833333333339;89
5.0;0.2489583333333334;87
5.25;0.2489583333333334;86
5.5;0.2489583333333334;84
5.75;0.12395833333333339;82
5.875;0.12395833333333339;81
6.0;0.2489583333333334;82
