"Start";"Duration";"Pitch"
0.0;0.12395833333333334;69
0.125;0.12395833333333334;60
0.25;0.12395833333333334;64
0.375;0.12395833333333334;60
0.5;0.12395833333333328;71
0.625;0.12395833333333328;74
0.75;0.12395833333333328;76
0.875;0.12395833333333328;74
1.0;0.12395833333333339;72
1.125;0.12395833333333339;81
1.25;0.12395833333333339;79
1.375;0.12395833333333339;77
1.5;0.12395833333333339;76
1.625;0.12395833333333339;74
1.75;0.12395833333333339;72
1.875;0.12395833333333339;71
2.0;0.12395833333333339;69
2.125;0.12395833333333339;72
2.25;0.12395833333333339;76
2.375;0.12395833333333339;72
2.5;0.12395833333333339;71
2.625;0.12395833333333339;74
2.75;0.12395833333333339;76
2.875;0.12395833333333339;74
3.0;0.12395833333333339;72
3.125;0.12395833333333339;81
3.25;0.12395833333333339;79
3.375;0.12395833333333339;77
3.5;0.12395833333333339;76
3.625;0.12395833333333339;74
3.75;0.12395833333333339;72
3.875;0.12395833333333339;71
4.0;0.12395833333333339;69
4.125;0.12395833333333339;73
4.25;0.12395833333333339;76
4.375;0.12395833333333339;73
4.5;0.12395833333333339;69
4.625;0.12395833333333339;74
4.75;0.12395833333333339;77
4.875;0.12395833333333339;74
5.0;0.12395833333333339;67
5.125;0.12395833333333339;71
5.25;0.12395833333333339;77
5.375;0.12395833333333339;71
5.5;0.12395833333333339;67
5.625;0.12395833333333339;72
5.75;0.12395833333333339;76
5.875;0.12395833333333339;72
