"Start";"Duration";"Pitch"
0.0;0.030208333333333334;83
0.03125;0.03020833333333333;81
0.0625;0.030208333333333337;83
0.09375;0.030208333333333337;84
0.125;0.12395833333333334;83
0.25;0.12395833333333334;80
0.375;0.12395833333333334;83
0.5;0.12395833333333328;80
0.625;0.03020833333333328;85
0.65625;0.03020833333333328;83
0.6875;0.03020833333333328;85
0.71875;0.03020833333333328;86
0.75;0.12395833333333328;85
0.875;0.12395833333333328;81
1.0;0.12395833333333339;85
1.125;0.12395833333333339;81
1.375;0.2489583333333334;87
1.625;0.2489583333333334;88
1.875;0.2489583333333334;90
2.125;0.12395833333333339;92
2.25;0.06145833333333339;88
2.3125;0.4989583333333334;83
