"Start";"Duration";"Pitch"
0.0;0.49895833333333334;77
0.5;0.4989583333333333;82
1.0;0.4989583333333334;86
1.5;0.4989583333333334;81
2.0;0.4989583333333334;84
2.5;0.4989583333333334;79
3.0;0.4989583333333334;82
3.5;0.4989583333333334;77
4.0;0.4989583333333334;81
4.5;0.030208333333333393;81
4.53125;0.4677083333333334;79
5.0;0.4989583333333334;77
5.5;0.4989583333333334;81
6.0;0.030208333333333393;81
6.03125;0.4677083333333334;79
6.5;0.4989583333333334;77
7.0;0.4989583333333334;81
7.5;0.030208333333333393;81
7.53125;0.4677083333333334;79
8.0;0.4989583333333325;77
8.5;0.4989583333333325;81
9.0;0.030208333333332504;81
9.03125;0.4677083333333325;79
9.5;0.2489583333333325;77
9.75;0.2489583333333325;82
10.0;0.4989583333333325;86
