"Start";"Duration";"Pitch"
0.25;0.24895833333333334;65
0.5;0.24895833333333328;67
0.75;0.24895833333333328;69
1.0;0.4989583333333334;69
1.5;0.030208333333333393;69
1.53125;0.030208333333333393;70
1.5625;0.3114583333333334;69
1.875;0.12395833333333339;67
2.0;0.2489583333333334;69
2.25;0.7489583333333334;67
3.25;0.2489583333333334;65
3.5;0.2489583333333334;67
3.75;0.2489583333333334;69
4.0;0.4989583333333334;69
4.5;0.030208333333333393;69
4.53125;0.030208333333333393;70
4.5625;0.3114583333333334;69
4.875;0.12395833333333339;67
5.0;0.2489583333333334;69
5.25;0.7489583333333334;67
6.25;0.12395833333333339;65
6.375;0.12395833333333339;67
6.5;0.12395833333333339;65
6.625;0.12395833333333339;67
6.75;0.2489583333333334;69
7.0;0.2489583333333334;74
7.25;0.030208333333333393;72
7.28125;0.030208333333333393;74
7.3125;0.1864583333333334;72
7.5;0.3739583333333334;69
7.875;0.12395833333333339;67
8.0;0.2489583333333325;69
8.25;0.7489583333333325;67
