"Start";"Duration";"Pitch"
0.0;0.49895833333333334;79
0.5;0.24895833333333328;82
0.75;0.24895833333333328;81
1.0;0.4989583333333334;82
1.5;0.2489583333333334;79
1.75;0.2489583333333334;74
2.0;0.4989583333333334;81
2.5;0.2489583333333334;78
2.75;0.2489583333333334;74
3.0;0.9989583333333334;79
4.0;0.4989583333333334;75
4.5;0.2489583333333334;72
4.75;0.2489583333333334;69
5.0;0.4989583333333334;74
5.5;0.2489583333333334;70
5.75;0.2489583333333334;67
6.0;0.2489583333333334;72
6.25;0.2489583333333334;69
6.5;0.4989583333333334;74
7.0;0.4989583333333334;70
7.5;0.2489583333333334;69
7.75;0.2489583333333334;67
