"Start";"Duration";"Pitch"
0.0;0.7489583333333333;88
0.75;0.24895833333333328;89
1.0;0.2489583333333334;91
1.25;0.2489583333333334;93
1.5;0.09895833333333326;91
1.6;0.09895833333333326;93
1.7;0.09895833333333326;91
1.8;0.09895833333333326;89
1.9;0.09895833333333348;88
2.0;0.6656249999999999;86
2.6666666666666665;0.1656249999999999;84
2.8333333333333335;0.1656249999999999;86
3.0;0.7489583333333334;88
3.75;0.2489583333333334;89
4.0;0.2489583333333334;91
4.25;0.2489583333333334;89
4.5;0.09895833333333304;88
4.6;0.09895833333333393;89
4.7;0.09895833333333304;88
4.8;0.09895833333333304;86
4.9;0.09895833333333304;84
5.0;0.6656250000000004;83
5.666666666666667;0.16562499999999947;81
5.833333333333333;0.16562500000000036;83
6.0;0.7489583333333334;85
6.75;0.2489583333333334;86
7.0;0.2489583333333334;88
7.25;0.2489583333333334;83
7.5;0.7489583333333325;84
8.25;0.2489583333333325;86
8.5;0.2489583333333325;88
8.75;0.2489583333333325;83
