"Start";"Duration";"Pitch"
0.25;0.4989583333333333;96
0.75;0.4989583333333334;88
1.25;0.4989583333333334;89
1.75;0.2489583333333334;90
2.0;0.2489583333333334;92
2.25;0.4156249999999999;91
2.6666666666666665;0.1656249999999999;92
2.8333333333333335;0.1656249999999999;93
3.0;0.1656249999999999;96
3.1666666666666665;0.1656249999999999;95
3.3333333333333335;0.1656249999999999;94
3.5;0.1656249999999999;93
3.6666666666666665;0.1656249999999999;85
3.8333333333333335;0.1656249999999999;86
4.0;0.2489583333333334;87
4.25;0.4989583333333334;95
4.75;0.2489583333333334;87
5.0;0.2489583333333334;86
5.25;0.4989583333333334;88
5.75;0.2489583333333334;89
6.0;0.4989583333333334;90
