"Start";"Duration";"Pitch"
0.25;0.12395833333333334;88
0.375;0.12395833333333334;88
0.5;0.12395833333333328;88
0.625;0.12395833333333328;88
0.75;0.12395833333333328;89
0.875;0.12395833333333328;89
1.25;0.12395833333333339;91
1.375;0.12395833333333339;91
1.5;0.12395833333333339;91
1.625;0.12395833333333339;91
1.75;0.12395833333333339;93
1.875;0.12395833333333339;93
2.25;0.12395833333333339;91
2.375;0.12395833333333339;91
2.5;0.12395833333333339;91
2.625;0.12395833333333339;91
2.75;0.12395833333333339;93
2.875;0.12395833333333339;93
3.25;0.12395833333333339;91
3.375;0.12395833333333339;91
3.5;0.12395833333333339;91
3.625;0.12395833333333339;91
3.75;0.12395833333333339;89
3.875;0.12395833333333339;89
