"Start";"Duration";"Pitch"
0.0;0.030208333333333334;61
0.03125;0.46770833333333334;61
0.5;0.03020833333333328;61
0.53125;0.03020833333333328;59
0.5625;0.03020833333333328;61
0.59375;0.9052083333333334;59
1.5;0.030208333333333393;59
1.53125;0.030208333333333393;61
1.5625;0.030208333333333393;64
1.59375;0.030208333333333393;62
1.625;0.030208333333333393;73
1.65625;0.8427083333333334;61
2.5;0.030208333333333393;61
2.53125;0.030208333333333393;59
2.5625;0.030208333333333393;61
2.59375;0.9052083333333334;59
3.5;0.030208333333333393;59
3.53125;0.030208333333333393;57
3.5625;0.030208333333333393;56
3.59375;0.030208333333333393;59
3.625;0.030208333333333393;57
3.65625;0.030208333333333393;56
3.6875;0.8114583333333334;56
