"Start";"Duration";"Pitch"
0.0;0.24895833333333334;95
0.25;0.3739583333333333;93
0.625;0.12395833333333328;95
0.75;0.24895833333333328;95
1.0;0.3739583333333334;93
1.375;0.12395833333333339;95
1.5;0.2489583333333334;95
1.75;0.2489583333333334;93
2.0;0.2489583333333334;95
2.25;0.2489583333333334;97
2.5;0.2489583333333334;100
2.75;0.2489583333333334;93
3.0;0.2489583333333334;93
3.25;0.3739583333333334;95
3.625;0.12395833333333339;100
3.75;0.2489583333333334;100
4.0;0.3739583333333334;102
4.375;0.12395833333333339;93
