"Start";"Duration";"Pitch"
0.0;0.030208333333333334;100
0.03125;0.03020833333333333;101
0.0625;0.18645833333333334;100
0.25;0.24895833333333334;99
0.5;0.24895833333333328;100
0.75;0.24895833333333328;98
1.25;0.7489583333333334;96
2.0;0.7489583333333334;95
2.75;0.2489583333333334;93
3.0;0.030208333333333393;93
3.03125;0.030208333333333393;95
3.0625;0.1864583333333334;93
3.25;0.2489583333333334;92
3.5;0.2489583333333334;93
3.75;0.2489583333333334;91
4.25;0.7489583333333334;89
5.0;0.7489583333333334;88
5.75;0.2489583333333334;86
6.0;0.2489583333333334;86
6.25;0.2489583333333334;85
6.5;0.2489583333333334;86
6.75;0.2489583333333334;84
