"Start";"Duration";"Pitch"
0.0;0.7489583333333333;79
0.75;0.24895833333333328;79
1.0;0.3739583333333334;77
1.375;0.12395833333333339;79
1.5;0.3739583333333334;77
1.875;0.12395833333333339;74
2.0;0.7489583333333334;75
2.75;0.2489583333333334;75
3.0;0.7489583333333334;76
3.75;0.2489583333333334;76
4.0;0.7489583333333334;77
4.75;0.12395833333333339;76
4.875;0.12395833333333339;77
5.0;0.7489583333333334;79
5.75;0.2489583333333334;79
6.0;0.4989583333333334;79
6.5;0.7489583333333334;80
7.25;0.2489583333333334;80
7.5;0.4989583333333334;79
