"Start";"Duration";"Pitch"
0.0;0.49895833333333334;95
0.5;0.06145833333333328;90
0.5625;0.06145833333333328;91
0.625;0.06145833333333328;90
0.6875;0.06145833333333328;91
0.75;0.06145833333333328;90
0.8125;0.06145833333333328;91
0.875;0.06145833333333328;90
0.9375;0.06145833333333328;91
1.0;0.12395833333333339;91
1.125;0.12395833333333339;90
1.25;0.12395833333333339;91
1.375;0.12395833333333339;88
1.5;0.4989583333333334;95
2.0;0.06145833333333339;90
2.0625;0.06145833333333339;91
2.125;0.06145833333333339;90
2.1875;0.06145833333333339;91
2.25;0.06145833333333339;90
2.3125;0.06145833333333339;91
2.375;0.06145833333333339;90
2.4375;0.06145833333333339;91
2.5;0.12395833333333339;91
2.625;0.12395833333333339;88
2.75;0.12395833333333339;93
2.875;0.12395833333333339;83
3.0;0.12395833333333339;84
3.125;0.12395833333333339;91
3.25;0.12395833333333339;90
3.375;0.12395833333333339;86
3.5;0.12395833333333339;91
3.625;0.12395833333333339;81
3.75;0.12395833333333339;83
3.875;0.12395833333333339;90
4.0;0.12395833333333339;88
4.125;0.12395833333333339;83
4.25;0.12395833333333339;84
4.375;0.12395833333333339;83
4.5;0.12395833333333339;81
4.625;0.12395833333333339;88
