"Start";"Duration";"Pitch"
0.0;0.24895833333333334;87
0.25;0.12395833333333334;82
0.375;0.12395833333333334;80
0.5;0.12395833333333328;79
0.625;0.12395833333333328;82
0.75;0.12395833333333328;77
0.875;0.12395833333333328;82
1.0;0.12395833333333339;75
1.125;0.12395833333333339;74
1.25;0.12395833333333339;75
1.375;0.12395833333333339;82
1.5;0.12395833333333339;79
1.625;0.12395833333333339;82
1.75;0.12395833333333339;77
1.875;0.12395833333333339;82
2.0;0.2489583333333334;99
2.25;0.12395833333333339;101
2.375;0.12395833333333339;99
2.5;0.2489583333333334;94
2.75;0.12395833333333339;99
2.875;0.12395833333333339;103
3.0;0.12395833333333339;94
3.125;0.12395833333333339;103
3.25;0.12395833333333339;99
3.375;0.12395833333333339;91
3.5;0.12395833333333339;94
3.625;0.12395833333333339;106
3.75;0.12395833333333339;103
3.875;0.12395833333333339;94
