"Start";"Duration";"Pitch"
0.0;0.12395833333333334;88
0.125;0.12395833333333334;89
0.25;0.24895833333333334;91
0.5;0.24895833333333328;91
0.75;0.24895833333333328;89
1.0;0.030208333333333393;91
1.03125;0.2177083333333334;89
1.25;0.2489583333333334;88
1.5;0.030208333333333393;89
1.53125;0.2177083333333334;88
1.75;0.2489583333333334;86
2.0;0.12395833333333339;88
2.125;0.12395833333333339;89
2.25;0.2489583333333334;91
2.5;0.2489583333333334;91
2.75;0.2489583333333334;89
3.0;0.030208333333333393;91
3.03125;0.2177083333333334;89
3.25;0.2489583333333334;88
3.5;0.4989583333333334;86
4.0;0.12395833333333339;88
4.125;0.12395833333333339;90
4.25;0.2489583333333334;91
4.5;0.2489583333333334;95
4.75;0.2489583333333334;93
5.0;0.030208333333333393;95
5.03125;0.2177083333333334;93
5.25;0.2489583333333334;91
