"Start";"Duration";"Pitch"
0.0;0.12395833333333334;77
0.125;0.12395833333333334;79
0.25;0.12395833333333334;77
0.375;0.12395833333333334;76
0.5;0.4989583333333333;77
1.0;0.2489583333333334;81
1.25;0.12395833333333339;79
1.375;0.2489583333333334;82
1.625;0.12395833333333339;79
1.75;0.6239583333333334;77
2.375;0.12395833333333339;76
2.5;0.12395833333333339;79
2.625;0.12395833333333339;76
2.75;0.4989583333333334;72
3.5;0.2489583333333334;72
3.75;0.4989583333333334;77
4.25;0.030208333333333393;81
4.28125;0.09270833333333339;79
4.375;0.12395833333333339;78
4.5;0.12395833333333339;79
4.625;0.12395833333333339;80
4.75;0.4989583333333334;81
