"Start";"Duration";"Pitch"
0.0;0.10520833333333333;94
0.10625;0.10520833333333333;96
0.2125;0.10520833333333332;98
0.31875;0.10520833333333335;99
0.425;0.10520833333333329;101
0.53125;0.10520833333333335;103
0.6375;0.10520833333333335;105
0.74375;0.4989583333333333;106
1.24375;0.2489583333333334;105
1.49375;0.2489583333333334;103
1.74375;0.06145833333333339;101
1.80625;0.06145833333333339;103
1.86875;0.06145833333333339;101
1.93125;0.06145833333333339;103
1.99375;0.06145833333333339;101
2.05625;0.06145833333333339;103
2.11875;0.06145833333333339;101
2.18125;0.06145833333333339;103
2.24375;0.06145833333333339;101
2.30625;0.06145833333333339;103
2.36875;0.06145833333333339;101
2.43125;0.06145833333333339;103
2.49375;0.06145833333333339;101
2.55625;0.06145833333333339;103
2.61875;0.06145833333333339;101
2.68125;0.06145833333333339;103
2.74375;0.030208333333333393;100
2.775;0.030208333333333393;101
2.80625;0.1864583333333334;103
3.24375;0.5989583333333335;101
3.84375;0.09895833333333348;98
3.94375;0.09895833333333348;94
4.04375;0.09895833333333304;89
4.14375;0.09895833333333304;86
4.24375;0.2489583333333325;82
