"Start";"Duration";"Pitch"
0.0;0.24895833333333334;91
0.5;0.24895833333333328;89
0.75;0.03020833333333328;89
0.78125;0.03020833333333328;91
0.8125;0.18645833333333328;89
1.0;0.2489583333333334;87
1.25;0.2489583333333334;89
1.5;0.2489583333333334;91
2.0;0.2489583333333334;89
2.25;0.030208333333333393;91
2.28125;0.2177083333333334;89
2.75;0.2489583333333334;87
3.0;0.030208333333333393;89
3.03125;0.2177083333333334;87
3.5;0.2489583333333334;86
3.75;0.030208333333333393;87
3.78125;0.2177083333333334;86
4.25;0.2489583333333334;84
4.5;0.030208333333333393;86
4.53125;0.2177083333333334;84
5.0;0.2489583333333334;83
5.25;0.030208333333333393;86
5.28125;0.2177083333333334;83
5.5;0.2489583333333334;81
5.75;0.2489583333333334;82
