"Start";"Duration";"Pitch"
0.0;0.49895833333333334;77
0.5;0.24895833333333328;74
0.75;0.24895833333333328;77
1.0;0.4989583333333334;74
1.5;0.2489583333333334;77
1.75;0.048958333333333215;75
1.8;0.048958333333333215;77
1.8499999999999999;0.04895833333333344;75
1.9;0.04895833333333344;77
1.95;0.04895833333333344;75
2.0;0.2489583333333334;74
2.25;0.4989583333333334;82
2.75;0.2489583333333334;84
3.0;0.2489583333333334;86
3.25;0.4989583333333334;86
3.75;0.3739583333333334;86
4.125;0.12395833333333339;84
4.25;0.2489583333333334;86
4.5;0.2489583333333334;84
4.75;0.4989583333333334;82
