"Start";"Duration";"Pitch"
0.0;0.24895833333333334;72
0.25;0.18645833333333334;75
0.4375;0.06145833333333334;74
0.5;0.24895833333333328;72
0.75;0.24895833333333328;72
1.0;0.1864583333333334;72
1.1875;0.06145833333333339;71
1.25;0.2489583333333334;72
1.75;0.12395833333333339;79
1.875;0.12395833333333339;72
2.0;0.2489583333333334;74
2.25;0.12395833333333339;75
2.375;0.12395833333333339;77
2.5;0.3739583333333334;75
2.875;0.12395833333333339;74
3.0;0.12395833333333339;75
3.125;0.12395833333333339;74
3.25;0.2489583333333334;72
