"Start";"Duration";"Pitch"
0.0;0.12395833333333334;88
0.125;0.12395833333333334;86
0.25;0.12395833333333334;85
0.375;0.12395833333333334;86
0.5;0.12395833333333328;88
0.625;0.12395833333333328;86
0.75;0.12395833333333328;85
0.875;0.12395833333333328;88
1.0;0.2489583333333334;90
1.25;0.4989583333333334;90
1.75;0.2489583333333334;92
2.0;0.12395833333333339;86
2.125;0.12395833333333339;85
2.25;0.12395833333333339;83
2.375;0.12395833333333339;85
2.5;0.12395833333333339;86
2.625;0.12395833333333339;85
2.75;0.12395833333333339;83
2.875;0.12395833333333339;86
3.0;0.2489583333333334;88
3.25;0.4989583333333334;88
3.75;0.2489583333333334;90
