"Start";"Duration";"Pitch"
0.0;0.12395833333333334;72
0.125;0.12395833333333334;74
0.25;0.12395833333333334;76
0.375;0.12395833333333334;72
0.5;0.24895833333333328;69
0.875;0.12395833333333328;76
1.0;0.12395833333333339;72
1.125;0.12395833333333339;69
1.25;0.12395833333333339;77
1.375;0.12395833333333339;74
1.5;0.2489583333333334;69
1.875;0.12395833333333339;77
2.0;0.12395833333333339;74
2.125;0.12395833333333339;69
2.25;0.12395833333333339;74
2.375;0.12395833333333339;71
2.5;0.2489583333333334;68
2.875;0.12395833333333339;74
3.0;0.12395833333333339;71
3.125;0.12395833333333339;68
3.25;0.12395833333333339;76
3.375;0.12395833333333339;72
3.5;0.2489583333333334;69
