"Start";"Duration";"Pitch"
0.0;1.2489583333333334;99
1.25;0.2489583333333334;98
1.5;0.2489583333333334;99
1.75;0.2489583333333334;98
2.0;0.2489583333333334;96
2.25;0.2489583333333334;94
2.5;0.2489583333333334;92
2.75;0.2489583333333334;91
3.0;0.7489583333333334;89
3.75;0.4989583333333334;91
4.25;0.2489583333333334;92
4.5;0.7489583333333334;94
5.25;0.2489583333333334;89
5.875;0.12395833333333339;94
6.0;0.7489583333333334;95
6.75;0.2489583333333334;91
7.375;0.12395833333333339;95
7.5;0.7489583333333325;96
