Start;Duration;Pitch
0.47003999999999996;0.4690807083333333;74
0.9401;0.46906075;74
1.41014;0.49298081250000014;74
1.90415;0.9312888958333332;78
2.83641;0.7836201250000001;76
3.62112;0.18808304166666678;74
3.80999;0.5780631875000006;74
4.38926;0.3999450416666672;71
4.79004;0.4836403125000004;71
5.2746900000000005;0.5243353541666655;71
5.80012;0.8927091250000005;74
6.69376;0.7035015555555546;72
7.3982399999999995;0.19615925;71
7.595219999999999;0.48252264583333293;71
8.07875;0.4306808750000002;67
8.51033;0.49108477083333213;67
9.00244;0.347558839051894;67
