Start;Duration;Pitch
0.15308;2.041087238095238;66
2.1966;0.1445008333333333;64
2.34355;0.16403966666666658;66
2.51037;1.8944020714285728;67
4.407030000000001;0.14443199999999923;66
4.55391;0.1328680000000011;64
4.689030000000001;1.8861319285714284;66
6.57741;0.1248046666666669;64
6.704330000000001;0.1446876666666661;66
6.85147;1.7472970000000005;67
8.60101;0.16398066666666722;66
8.76777;0.16412816666666608;64
8.93468;0.14450083333333374;62
9.08163;1.1832397708333318;64
10.267339999999999;3.682655905316574;57
