Start;Duration;Pitch
0.0;1.1727117500000002;53
1.17516;1.1726818125;57
2.35029;1.1727117500000004;58
3.52545;1.1727117500000004;55
4.70061;1.1727117499999995;62
5.875769999999999;1.2053136875000003;60
7.0836;1.2378557500000005;58
8.32404;1.2216096666666658;57
9.5482;1.2378258125000006;57
10.78861;1.1727017708333332;55
11.96376;1.1889977499999986;60
13.15524;0.5851616250000014;58
13.74285;0.617665624999999;62
14.3631;1.2704776458333331;57
15.63623;1.2700385625000035;55
16.908920000000002;1.8410769283388042;65
