Start;Duration;Pitch
0.19230999999999998;0.031117000000000034;100
0.2245;0.027443666666666672;101
0.25289;0.18782072222222224;100
0.44176000000000004;0.2005608333333334;99
0.6431600000000001;0.20900549999999984;100
0.8530399999999999;0.22666660416666662;98
1.30827;0.7119498055555555;96
2.02121;0.5073543611111111;95
2.52927;0.1430116250000002;93
2.67288;0.025452333333332966;93
2.69921;0.02630300000000041;95
2.72642;0.16233311111111082;93
2.8896599999999997;0.15774000000000044;92
3.04806;0.21603608333333346;93
3.265;0.20688935416666654;91
3.68051;0.6122085277777778;89
4.29357;0.5725836388888892;88
4.86695;0.14834929166666644;86
5.0159199999999995;0.20512175;86
5.2219;0.20180562500000043;85
5.42455;0.20391679166666687;86
5.62932;0.42067718375107077;84
