Start;Duration;Pitch
0.0;0.23463825000000002;95
0.23661;0.22282750000000007;92
0.46131000000000005;0.10589016666666656;88
0.56809;0.1533513333333334;100
0.72273;0.22190524999999994;95
0.9465;0.19591366666666665;92
1.14406;0.18908108333333318;88
1.33473;0.1890810833333334;96
1.5254;0.18907116666666668;95
1.71606;0.18910091666666684;92
1.90675;0.18909100000000012;88
2.09743;0.14950366666666692;100
2.24819;0.14941441666666666;95
2.39886;0.1296009166666665;92
2.52955;0.18899183333333314;88
2.7201299999999997;0.18908108333333384;97
2.9108;0.1890810833333334;95
3.10147;0.10980725000000024;92
3.2122;0.18904141666666696;88
3.4028300000000002;0.18907116666666646;100
3.59349;0.18909099999999945;95
3.7841699999999996;0.18908108333333384;87
3.97484;0.18910091666666728;88
4.16553;0.18906124999999996;97
4.35618;0.1736011666666668;95
4.53124;0.125237583333333;90
4.65753;0.18907116666666646;93
4.84819;0.16927749999999975;87
5.01889;0.18917033333333322;90
5.20965;0.22897583333333316;83
5.44055;0.3247609166666665;87
5.76804;0.2819562089921481;90
