Start;Duration;Pitch
0.05171;0.2754076666666667;83
0.32827;0.6513202499999997;88
0.98095;0.33185149999999997;90
1.31419;0.5780831458333333;91
1.8934799999999998;0.2877161666666668;93
2.1824;0.5366696041666672;95
2.72019;0.2479425833333333;95
2.96917;0.7856173472222223;95
3.7558800000000003;0.9054107361111114;96
4.66255;0.8056994166666662;96
5.46937;1.343439533333334;95
6.81393;0.2080594583333335;95
7.0228600000000005;0.8055795833333335;93
7.829560000000001;0.496842749999999;93
8.32744;0.26776962500000145;93
8.59633;0.5366995416666658;91
9.13415;0.2678094583333337;93
9.403080000000001;0.536699541666664;91
9.9409;0.2677895416666676;91
10.209810000000001;0.767023208333331;90
10.9779;0.5057840833333316;90
11.484739999999999;0.2574826666666663;90
11.7433;0.30669897553578096;88
