Start;Duration;Pitch
0.42743000000000003;0.326324625;64
0.75512;0.4256789166666666;66
1.18258;0.36304099999999995;68
1.54714;0.3690259583333333;69
1.9177099999999998;0.41122937500000023;71
2.33066;0.4671255000000003;72
2.7997400000000003;0.44028779166666654;74
3.24187;0.4257884583333338;76
3.6694400000000003;0.46018454166666656;69
4.13155;0.38649287500000007;72
4.51966;0.389241375000001;75
4.9105300000000005;0.42575858333333283;76
5.33807;0.42574862499999977;64
5.7656;0.24355068550685566;69
6.010683848923021;0.3824867252654949;72
6.39557615107698;0.22373670985162875;76
6.6207199999999995;1.2854321944444438;79
7.907939999999999;0.3237692500000007;81
8.23443;0.21464624999999948;79
8.45088;0.8932152500000008;78
9.34596;0.873276875000002;81
10.221060000000001;0.8533185416666651;81
11.07616;0.4112393333333326;79
11.48912;0.38051787500000067;77
11.87123;0.8333701874999981;81
12.706339999999999;0.44566529166666946;79
13.153870000000001;0.4257685416666668;77
13.581420000000001;3.4685771080128305;76
