Start;Duration;Pitch
1.11424;0.5808098333333334;93
1.6974799999999999;0.5751933333333332;91
2.27508;0.5166383333333333;93
2.79388;0.5024975;88
3.29848;0.5493813333333333;91
3.85016;0.5693378333333348;89
4.421880000000001;0.5001772083333327;88
4.92415;0.6036144166666668;89
5.53029;0.555296583333333;89
6.08791;0.5263277916666658;88
6.616439999999999;0.6353516250000011;89
7.25445;0.5674855833333341;86
7.8243100000000005;0.6136922499999997;86
8.44057;0.591993041666667;86
9.035039999999999;0.5809990416666686;88
9.61847;0.43152903971284573;85
