Start;Duration;Pitch
0.0;0.277150375;79
0.27831;0.2771603333333334;88
0.5566300000000001;0.2771470555555554;88
0.97409;0.13799041666666667;76
1.11324;0.27715037500000017;76
1.39155;0.27715037499999995;79
1.66986;0.2771536944444446;79
2.08733;0.13799041666666678;76
2.22648;0.27716033333333323;77
2.5048;0.27627404166666647;86
2.7822299999999998;0.22092894444444466;86
3.11501;0.12054700000000018;71
3.23657;0.27740929166666684;72
3.51514;0.288572583333333;84
3.8049199999999996;0.25909591666666687;84
4.19519;0.1889719999999997;79
4.38575;0.25918554166666663;79
4.64602;0.26537962500000045;91
4.91251;0.27835533333333284;91
5.33179;0.16666941666666713;76
5.49986;0.2884331666666675;76
5.7895;0.2660368750000002;79
6.05665;0.29334803616377325;79
