Start;Duration;Pitch
0.01709;0.07603800000000002;77
0.09575;0.5293543049645391;92
0.62548;0.3373257708333335;80
0.9635100000000001;0.10203308333333339;89
1.06597;0.11169266666666644;87
1.17813;0.20842487499999995;85
1.38699;0.02736633333333338;77
1.4153;0.5796685957446808;92
1.99538;0.1748250208333335;80
2.17057;0.14080087500000005;89
2.31196;0.15361724999999993;87
2.46622;0.12022900000000014;85
2.5867;0.20661864583333367;87
2.79375;0.08906733333333339;75
2.8831900000000004;0.1053890416666663;80
2.98902;0.19253804166666644;78
3.1819599999999997;0.20277666666666683;87
3.38516;0.08539270833333301;75
3.47091;0.11857387500000005;80
3.58998;0.19552181249999956;78
3.78591;0.21429262500000013;87
4.00065;0.09391704166666592;75
4.0949599999999995;0.09105900000000045;80
4.1864;0.19397504166666746;78
4.380780000000001;0.1644965833333325;87
4.5456199999999995;0.10263058333333408;75
4.648680000000001;0.12708824999999901;80
4.7763;0.17369941979316916;78
