Start;Duration;Pitch
0.012819999999999998;0.29754958333333337;85
0.31287;0.2975694166666667;86
0.6129399999999999;0.5751236250000004;88
1.1904700000000001;0.5751534999999997;88
1.76803;0.5976095416666669;90
2.3681400000000004;0.5863864999999997;91
2.9569799999999997;0.31991166666666704;90
3.27958;0.2863933333333337;93
3.5683800000000003;0.3087256666666667;91
3.8797;0.3199314999999996;90
4.202319999999999;0.6088425416666672;88
4.8137099999999995;0.5863964583333345;88
5.40256;0.563900583333333;90
5.96882;0.5302215000000006;86
6.50126;0.2975396666666672;85
6.8013;0.2975495833333328;86
7.10135;0.2975694166666667;83
7.40142;0.2975495833333328;86
7.70147;0.5976095416666665;88
8.30158;0.2975694166666667;88
8.60165;0.2975495833333337;90
8.9017;0.2975694166666667;88
9.20177;0.2975495833333337;90
9.50182;0.5976194999999986;91
10.101939999999999;0.2975396666666672;90
10.40198;0.2975495833333337;93
10.70203;0.2975694166666667;91
11.0021;0.2975495833333319;90
11.30215;0.5976195000000004;88
11.90227;0.5975995833333325;88
12.502369999999999;0.5476263338822847;90
