Start;Duration;Pitch
0.1094;0.7103577916666668;73
0.82273;0.4210482916666667;75
1.2455399999999999;0.36141779166666677;76
1.60847;0.3813045833333333;78
1.99137;0.48080825000000016;80
2.47419;0.8179177500000003;85
3.2955300000000003;1.1567378888888884;83
4.45549;0.38386425000000024;81
4.84258;1.9566097395833335;81
6.80123;0.5678341249999992;78
7.37144;0.36668575000000114;80
7.739660000000001;0.3415110833333319;81
8.0826;0.3812846666666676;83
8.46548;0.3812647499999997;85
8.848339999999999;0.7018434166666676;90
9.55312;0.9295906111111112;88
10.4853;0.21154233333333217;87
10.69862;2.1472209791666668;87
12.84808;0.5160607500000012;85
13.3663;0.3965109583333337;87
13.764470000000001;0.3507922499999978;88
14.116729999999999;0.3013391666666667;90
14.419329999999999;0.3215844583333354;92
14.74226;0.46092145833333475;97
15.205110000000001;0.7521349166666642;95
15.95934;0.2493049999999979;92
16.210739999999998;0.8839046874999994;92
17.09649;0.7535074830647766;88
