Start;Duration;Pitch
0.0;0.3112775833333334;67
0.31258;0.2789229583333333;70
0.59267;0.16670908333333323;70
0.76078;0.1271118333333333;69
0.8889600000000001;0.2552420416666664;67
1.14527;0.12713166666666686;69
1.27347;0.14688566666666647;72
1.42159;0.1270920000000002;72
1.54975;0.12711183333333342;69
1.67793;0.5514088333333333;72
2.23049;0.2751686666666662;70
2.5068099999999998;0.2552918333333336;67
2.76317;0.14687574999999997;67
2.91128;0.1271316666666662;69
3.0394799999999997;0.275158708333334;70
3.3157900000000002;0.12710191666666626;69
3.4439599999999997;0.12709199999999976;70
3.5721199999999995;0.12709200000000065;69
3.7002800000000002;0.12709199999999976;65
3.82844;0.22155925992731573;67
