Start;Duration;Pitch
0.0;0.16883141666666668;88
0.17929;0.201027;86
0.39277;0.11732225000000002;88
0.51736;0.1623998333333332;86
0.68982;0.11901724999999996;84
0.81621;0.18984000000000012;83
1.01781;0.24135858333333338;81
1.2741200000000001;0.13188983333333315;79
1.41418;0.17053583333333333;78
1.59528;0.19628099999999993;76
1.80372;0.0468989999999998;78
1.8558299999999999;0.1459079999999997;76
2.0121599999999997;0.16408541666666698;75
2.18641;0.6671911458333333;76
2.89026;0.18340841666666607;73
3.0850299999999997;0.17052641666666668;74
3.26612;0.1383402500000006;73
3.4130300000000005;0.1898399999999998;74
3.6146300000000005;0.0932626666666656;75
3.7136699999999996;0.16408541666666698;76
3.88792;0.11258566666666736;77
4.00748;0.09969424999999976;78
4.11335;0.2606721666666667;81
4.3901699999999995;0.19628099999999993;79
4.59861;0.0468989999999998;81
4.65072;0.24802400000000002;79
4.91646;0.17696741666666682;78
5.10439;0.6456077297310605;79
