Start;Duration;Pitch
0.061970000000000004;0.11298000000000005;78
0.18302000000000002;0.11162666666666671;81
0.30262;2.9433274305555552;80
3.40237;0.8196351041666667;78
4.26704;2.7532168452380947;74
7.166980000000001;0.49426412499999905;78
7.68955;0.4679226666666674;78
8.18427;0.34381987499999944;78
8.54778;0.09366933333333449;78
8.64814;0.090916;81
8.74555;2.7440623101851855;80
11.99688;2.3620336041666654;78
14.48505;0.19373850000000026;78
14.69079;0.20756216666666738;74
14.91121;0.22747841666666346;72
15.152779999999998;1.8913337962962995;74
17.1456;0.8534662500000003;78
18.04596;2.385187166666668;74
20.55852;0.8002691666666664;72
21.40276;1.647237106938121;74
