Start;Duration;Pitch
0.10427;1.3321987916666667;69
1.43925;0.51749475;70
1.95891;0.5543206666666669;71
2.51555;0.6303817;72
3.14804;0.12704666666666675;77
3.27724;0.07383850000000036;81
3.3523300000000003;0.023944166666666877;84
3.3766800000000003;0.0661488333333331;81
3.44395;0.0724028333333333;77
3.51758;0.12773500000000038;72
3.6474800000000003;0.5174549166666664;69
4.1671;0.12688933333333452;72
4.29614;0.08849016666666731;70
4.3861300000000005;0.0898668333333319;69
4.477519999999999;0.1662915000000007;70
4.64663;0.4976577500000001;67
5.14637;0.1277349999999995;70
5.276269999999999;0.12636816666666828;69
5.404780000000001;0.07407449999999915;67
5.48011;0.12240533333333392;69
5.60459;0.24540835709886455;65
