Start;Duration;Pitch
0.3388;0.1265168333333334;88
0.46638;0.1054835833333333;86
0.57275;0.10855775000000001;85
0.6822199999999999;0.12263941666666678;86
0.80589;0.11426975000000006;88
0.92112;0.12074533333333337;86
1.04288;0.11769099999999977;85
1.16156;0.11149308333333341;88
1.27399;0.13686733333333345;90
1.41143;0.42287716666666686;90
1.83519;0.10484133333333334;92
1.9404700000000001;0.11152283333333313;86
2.05293;0.09650900000000018;85
2.15025;0.08155466666666689;83
2.2324900000000003;0.04760000000000009;85
2.2804900000000004;0.10180449999999963;86
2.38315;0.07202474999999975;85
2.45578;0.11145341666666697;83
2.5681700000000003;0.11159224999999973;86
2.6807;0.2241222500000002;88
2.90576;0.3294721666666671;88
3.23592;0.2140785668380465;90
