Start;Duration;Pitch
0.0;0.23506645833333334;82
0.23605;0.2350465416666667;84
0.47208;0.23505649999999995;86
0.70812;0.2350565;84
0.94416;0.2350564999999999;87
1.1802;0.23504654166666672;86
1.4162299999999999;0.2350664583333335;91
1.65228;0.23504654166666672;89
1.88831;0.2350565;94
2.36039;0.05802649999999998;82
2.4194;0.05802649999999998;84
2.47841;0.0580363333333338;82
2.53743;0.058026500000000425;84
2.5964400000000003;0.058016666666666605;82
2.65544;0.058036333333333356;84
2.71446;0.05801666666666705;81
2.77346;0.058026500000000425;82
2.8324700000000003;0.23505649999999978;84
3.06851;0.23505650000000022;77
3.30455;0.05802649999999998;84
3.3635599999999997;0.058026500000000425;86
3.42257;0.058026500000000425;84
3.48158;0.058026500000000425;86
3.5405900000000003;0.058016666666666605;84
3.59959;0.05804616666666629;86
3.6586199999999995;0.05801666666666705;82
3.7176199999999997;0.057859333333333485;84
3.7764599999999997;0.21943187500000016;86
3.99681;0.20926441666666662;82
4.20695;0.23016695833333412;89
4.43808;0.1271217499999988;91
4.566269999999999;0.11694724999999995;89
4.6842;0.22441104166666737;87
4.90955;0.20460391666666666;86
5.11501;0.26051;84
5.3766099999999994;0.11238558333333337;82
5.48994;0.1320900000000007;81
5.62314;0.22685848128213326;82
