Start;Duration;Pitch
0.99546;0.17920408333333349;103
1.1761700000000002;0.17959083333333314;100
1.35727;0.4171545833333332;103
1.77617;0.4298215833333332;102
2.20779;0.4654624583333331;99
2.6752;0.44550595833333384;100
3.12257;0.2088549166666671;98
3.3331800000000005;0.20122899999999966;98
3.5361;0.46966487500000076;98
4.0077300000000005;0.23473741666666648;97
4.24444;0.22874775000000014;97
4.47511;0.4152923750000008;97
4.89214;0.21076883333333285;96
5.10468;0.19863083333333353;96
5.3049800000000005;0.38684141666666605;96
5.69344;0.22877750000000052;95
5.92414;0.23473741666666648;100
6.16085;0.22878741666666702;96
6.39156;0.22536616666666642;100
6.6188199999999995;0.4311771134586557;95
