Start;Duration;Pitch
0.0;1.0422232187499998;71
1.04331;0.44249741666666664;71
1.48704;0.14667741666666667;71
1.63495;0.47319191666666693;71
2.10946;0.14057866666666685;76
2.25122;0.6395448333333338;80
2.8921;0.6946298333333338;78
3.5881800000000004;0.5161522499999993;71
4.10577;0.17714141666666716;76
4.2844;0.30900708333333426;80
4.74985;0.1527959999999995;75
4.90393;0.2824382500000002;76
5.18755;0.42273125;80
5.61205;0.3011997500000003;83
5.91451;0.14065800000000017;85
6.05635;0.1405885833333329;87
6.198119999999999;0.29758487500000097;88
6.49695;0.300701833333334;83
6.79891;0.35108882726070245;92
