Start;Duration;Pitch
0.4954;0.2542435;86
0.75178;0.15608833333333327;88
0.9091799999999999;0.1756935833333333;90
1.08635;0.17577291666666683;91
1.2636;0.12987340253194923;90
1.3951173696526071;0.1210428955580014;91
1.517692408951821;0.11894199616007683;90
1.63814;0.37299933333333346;88
2.0127;0.49043388888888906;88
2.5045;0.1757530833333334;90
2.68173;0.1758423333333332;91
2.85905;0.19558641666666698;93
3.05628;0.7674877291666662;91
3.8253699999999995;0.29326295833333393;90
4.11986;0.7076526458333339;88
4.82899;0.1955764999999996;86
5.02621;0.17586216666666665;84
5.20355;0.1559197500000007;83
5.36078;0.19561616666666648;84
5.55804;0.19561616666666648;86
5.7553;0.19563600000000037;84
5.95258;0.1955566666666675;83
6.149780000000001;0.17586216666666576;81
6.32712;0.7228751606683801;79
