Start;Duration;Pitch
0.0;0.8408583365208414;68
0.8865727410451792;0.25868613877722424;67
1.1606772589548209;0.24687815639933275;68
1.4222700000000001;1.2168578390195974;68
2.7052829232415347;0.27588091988160235;67
2.997607076758465;0.28001338134611586;68
3.29431;1.7213060312499997;69
5.1082;0.8209527083333334;68
6.40729;0.4719519166666668;59
6.90627;1.127391505978765;66
8.094953019439613;0.28495961330773234;65
8.396896980560388;0.2824766635760536;66
8.69621;1.0502548912622274;66
9.803563233035343;0.3051177101457956;65
10.126866766964659;0.309071736320373;66
10.454360000000001;1.5956381323913575;71
